X,Y,Pics,MLS #,Status,SubArea,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Closing Da,Geocode Qu,City,State,addrtype,addrlocat
-78.8124566938776,35.7548583673469,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099150/0/60/45/af8f5ded86dec1041af8e16083e501bf/2/1c4ec7f46e7d930918edb1e1b9fff0d2/2099150.JPG,2099150,CLOSED,005/B,104 Coniston Court,The Highlands,918.0,1981,2,1,1,Detached,"$170,000","$170,000",.26-.5 Acres,5,0.0,0.9845,"$141,705.00",No,0,0,3,3,12/29/2016,1.0,NA,Cary,NC,place
-78.7947778501459,35.7950073822628,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2098013/0/60/45/392cf06264695ebd73db6d3693db37bd/2/2475475418d52578caba0ea0b5e383f5/2098013.JPG,2098013,CLOSED,005/C,111 High Pine Court,Taylors Pond,1782.0,1986,3,2,1,Detached,"$169,900","$170,000",0-.25 Acres,8,0.0,0.9505,"$191,809.00",No,1,0,3,3,11/22/2016,1.0,NA,Cary,NC,place
-78.7778095,35.821074125,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097021/0/60/45/91a57d046390b551d98cec167527d59e/2/1499437254804d7d135f05c90b4ae54c/2097021.JPG,2097021,CLOSED,005/D,322 Silverberry Court,Windchase at Beechtree,1349.0,1991,2,2,1,Attached,"$160,000","$172,000",0-.25 Acres,6,0.0,0.9505,"$144,559.00",No,1,0,2,2,12/15/2016,1.08,NA,Cary,NC,place
-78.7863757695823,35.7697059268748,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101268/0/60/45/90e23e2c97415f7559627486a01e1253/2/d9df22a2a87dc6792df1f6742898a76d/2101268.JPG,2101268,CLOSED,005/B,1215 Pond Street,Briarcliff,1666.0,1968,3,2,0,Detached,"$170,000","$174,000",.26-.5 Acres,7,0.0,0.9505,"$170,727.00",No,1,1,4,4,12/22/2016,1.02,NA,Cary,NC,place
-78.7621245306122,35.7676726122449,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089891/0/60/45/b3fb8cbb183c55f78aecfb7fedefc385/2/e71ad407b20ee3e7a874fc9ff96fc3eb/2089891.JPG,2089891,CLOSED,005/G,710 Collington Drive,Pirates Cove,1940.0,1974,2,2,0,Attached,"$187,000","$175,000",0-.25 Acres,7,0.0,0.9505,"$141,853.00",No,1,0,29,29,11/22/2016,0.94,NA,Cary,NC,place
-78.7622141428571,35.7678208571429,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080675/0/60/45/d7f4351ae7562839a941569ae15a556e/2/0fa1ac8dc69534ef32b269661bb5919f/2080675.JPG,2080675,CLOSED,005/G,715 Collington Drive,The Coves,2466.0,1974,4,3,1,Attached,"$180,000","$181,000",0-.25 Acres,8,0.0,0.98,"$151,227.00",No,1,0,31,31,9/22/2016,1.01,NA,Cary,NC,place
-78.8983456721357,35.8240862113154,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083099/0/60/45/70fccab3c0a567cefca3aa2fe9700fb8/2/c761332b466e56484e60fa207962dd0d/2083099.JPG,2083099,CLOSED,010/C,715 Blossom Grove Drive,Camden Park,1526.0,2008,2,2,1,Attached,"$180,000","$182,000",0-.25 Acres,6,0.0,0.9845,"$164,962.00",No,1,1,1,1,9/26/2016,1.01,NA,Cary,NC,place
-78.7953775553553,35.8172186606776,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099140/0/60/45/0639771ce6320e88a693838f113930b3/2/32ce29f85128d2d55c99072d531f4806/2099140.JPG,2099140,CLOSED,005/D,134 Windward Court,Windbrooke,1250.0,1993,2,2,0,Attached,"$179,999","$183,000",0-.25 Acres,5,0.0,0.9505,"$157,201.00",No,1,0,2,2,1/20/2017,1.02,NA,Cary,NC,place
-78.8225110261834,35.7666347559265,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103491/0/60/45/0a7777d618ade58694cdf48cab535fe4/2/de1dbc1cdadd132ee8a34787a7faeae3/2103491.JPG,2103491,CLOSED,005/B,203 Arvo Lane,Brookgreen,1202.0,1992,2,2,0,Detached,"$184,900","$184,900",0-.25 Acres,6,0.0,0.0984,"$179,558.00",No,1,0,3,3,2/6/2017,1.0,NA,Cary,NC,place
-78.7961606547296,35.7641892647352,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094072/0/60/45/6766e5abc1e6043ecd11db01c3cdb6ef/2/b3ed585e1a53222894012fa402443c37/2094072.JPG,2094072,CLOSED,005/B,143 Spring Cove Drive,Lakepointe Village,1394.0,1986,2,2,1,Attached,"$185,000","$185,000",0-.25 Acres,5,0.0,0.9505,"$190,468.00",No,1,0,3,3,11/28/2016,1.0,NA,Cary,NC,place
-78.8020782104623,35.7818689333948,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2079278/0/60/45/83a5927109d5c628c03ef478fd0051ea/2/cabfe535e6cee783b81c0c90f4441cb1/2079278.JPG,2079278,CLOSED,005/C,104 Stoneford Court,EdgeHill Farms,1364.0,1987,3,2,1,Detached,"$175,000","$185,120",0-.25 Acres,6,0.0,0.95,"$198,598.00",No,1,0,27,27,2/20/2017,1.06,NA,Cary,NC,place
-78.82511,35.764326,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091886/0/60/45/8f765048ccc4fd1f5969da18746d433b/2/13ee47e1431db01b1d4ececcb3dba066/2091886.JPG,2091886,CLOSED,005/B,402 Center Pointe Drive,Park Place,1490.0,1997,2,2,0,Attached,"$188,000","$188,000",0-.25 Acres,6,0.0,0.96,"$161,036.00",No,1,0,5,5,12/29/2016,1.0,NA,Cary,NC,place
-78.9044698,35.8140231,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084275/0/60/45/3ad28022afa9acfa46c83c99393b0c66/2/e92f465200c005977d004a8903c93ec7/2084275.JPG,2084275,CLOSED,010/B,522 Waterford Lake Drive,Cary Park,1400.0,2007,2,2,0,Condo,"$193,500","$188,500",0-.25 Acres,5,0.0,1.02,"$177,853.00",No,1,1,39,2,9/15/2016,0.97,NA,Cary,NC,highway
-78.8263164213092,35.7664458045369,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086232/0/60/45/f2470c8c678b0663e5423686aee509b3/2/595e09d8dd9a5c9150878b6baab6b5e7/2086232.JPG,2086232,CLOSED,005/B,326 Wax Myrtle Court,Evergreen,1210.0,1989,2,2,0,Detached,"$195,000","$189,000",0-.25 Acres,6,0.0,0.95,"$145,797.00",No,1,0,12,12,10/28/2016,0.97,NA,Cary,NC,place
-78.826953,35.766661,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087474/0/60/45/15ac03ef134514a322f9488342f966d6/2/9c80ed46a9a1b85132aa90395f84ae5c/2087474.JPG,2087474,CLOSED,005/B,101 Mint Court,Evergreen,1151.0,1988,3,2,0,Detached,"$189,000","$189,000",0-.25 Acres,5,0.0,0.95,"$145,392.00",No,1,0,2,2,10/20/2016,1.0,NA,Cary,NC,place
-78.8272340003775,35.7653196689776,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2109837/0/60/45/edd17ce19de7a846ed1e216c2ad53e37/2/bb568eed7c63e5b58424849b2bfa6ee8/2109837.JPG,2109837,CLOSED,005/B,214 Vinca Circle,Park Place,1495.0,1999,2,2,0,Attached,"$190,000","$190,000",0-.25 Acres,6,280.0,0.9505,"$161,064.00",No,1,0,5,5,3/3/2017,1.0,NA,Cary,NC,place
-78.7974030109614,35.7669813954743,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089208/0/60/45/83f23b1c2562fa04ea3083dce6cbcd85/2/1f9bcdddc0f181996adc7dd84e1a18cd/2089208.JPG,2089208,CLOSED,005/B,104 Ellsworth Place,Kildaire Farms,1246.0,1992,3,2,0,Detached,"$200,000","$190,000",0-.25 Acres,6,0.0,0.95,"$165,545.00",No,1,0,4,4,10/13/2016,0.95,NA,Cary,NC,place
-78.9156389020302,35.8257840630013,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093451/0/60/45/8ccc507049a4eeab35c1d1358efdf6eb/2/7b489007c946ae49c0e2e46123c7c555/2093451.JPG,2093451,CLOSED,010/C,1719 Whirlaway Court,Washington Sq at Amberly,1314.0,2009,2,2,1,Attached,"$199,900","$190,000",0-.25 Acres,8,147.0,0.95,"$180,858.00",No,0,1,14,14,11/18/2016,0.95,NA,Cary,NC,place
-78.8406581851852,35.823086962963,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083331/0/60/45/77440766345dba18a9823dfafb0fe005/2/ae74ed8c0e638eae60f2b9e889108386/2083331.JPG,2083331,CLOSED,010/C,267 Hampshire Downs Drive,Downing Village,1547.0,2007,3,2,1,Attached,"$189,900","$190,000",0-.25 Acres,6,0.0,0.985,"$167,992.00",No,0,0,4,4,9/13/2016,1.0,NA,Cary,NC,place
-78.7899797916759,35.778805696585,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2106257/0/60/45/ede4503390ebffe3596c3f967baa439a/2/b3e5cfd89898cc17cafc050766b5cb3a/2106257.JPG,2106257,CLOSED,005/C,418 Ann Street,Russell Hills,1876.0,1957,4,2,0,Detached,"$190,000","$191,234",.26-.5 Acres,8,1900.0,0.98,"$204,837.00",No,0,0,3,3,2/17/2017,1.01,NA,Cary,NC,place
-78.7754742135608,35.8217476933874,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092743/0/60/45/c40c97e75b43ce87f6e41371809d8c7f/2/dc44dea73773f14ef95e1424f02d0462/2092743.JPG,2092743,CLOSED,005/D,260 Beechtree Drive,Windchase at Beechtree,2e3,1989,3,3,1,Attached,"$195,000","$192,000",0-.25 Acres,6,0.0,0.96,"$171,054.00",No,1,0,33,33,12/13/2016,0.98,NA,Cary,NC,place
-78.9044698,35.8140231,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080376/0/60/45/6be4dd2f1ede7c4dc87a22c67487f4ea/2/ba224134c1010b4bebc210c50e88893a/2080376.JPG,2080376,CLOSED,010/C,523 Waterford Lake Drive,Cary Park,1400.0,2007,2,2,0,Condo,"$193,500","$193,500",0-.25 Acres,6,76.0,1.02,"$179,474.00",No,1,1,6,6,9/19/2016,1.0,NA,Cary,NC,highway
-78.9044698,35.8140231,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2108302/0/60/45/4f455760e2ceedbbc0652a6343cfcb16/2/86cdc068c8b2540b934cc2b661944d0e/2108302.JPG,2108302,CLOSED,010/B,528 Waterford Lake Drive,Cary Park,1350.0,2007,2,2,0,Condo,"$195,000","$196,001",0-.25 Acres,5,30.0,0.9505,"$179,086.00",No,1,1,0,0,3/1/2017,1.01,NA,Cary,NC,highway
-78.775736622026,35.7860629497461,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101051/0/60/45/8d4580cdf51ce9b615701e671028436a/2/1544ef22054d795dd4cec8b78955b6cc/2101051.JPG,2101051,CLOSED,005/F,121 Stanopal Drive,Hunter Creek,1650.0,1998,3,2,1,Attached,"$195,000","$196,250",0-.25 Acres,6,0.0,0.95,"$158,866.00",No,1,1,54,7,1/20/2017,1.01,NA,Cary,NC,place
-78.7967022583753,35.7940706275196,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2106267/0/60/45/ebd37bc177428fe97cfac95b450c87bc/2/99f201183b63c3aa656047b6cb245a92/2106267.JPG,2106267,CLOSED,005/C,911 Madison Avenue,Madison Oaks,1225.0,1986,3,2,0,Detached,"$195,000","$197,000",.26-.5 Acres,5,0.0,0.9505,"$175,838.00",No,1,0,1,1,2/21/2017,1.01,NA,Cary,NC,place
-78.7963843,35.7848602,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095186/0/60/45/291a77dd79aaf85ed97d57aed37a179b/2/a9c2f8a4642666f388cb152df1dce3fe/2095186.JPG,2095186,CLOSED,005/C,535 Matheson Place,Highland Village,1383.0,2010,3,2,1,Attached,"$193,900","$197,000",0-.25 Acres,6,0.0,0.9505,"$172,913.00",No,1,0,1,1,12/12/2016,1.02,NA,Cary,NC,building
-78.7963747,35.7849151,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085454/0/60/45/2671acee58bca90f3f0caec8fffc34f4/2/b8e58c4f9c6f9b5fb570b3ca538435aa/2085454.JPG,2085454,CLOSED,005/C,533 Matheson Place,Highland Village,1501.0,2010,3,2,1,Attached,"$195,900","$198,000",0-.25 Acres,6,0.0,0.884,"$175,540.00",No,1,0,7,7,9/29/2016,1.01,NA,Cary,NC,building
-78.79641095,35.7852636,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091388/0/60/45/537d51f30f6d7e9e35dc7caee4639afa/2/2e75fbae38870d685c88afc202c43308/2091388.JPG,2091388,CLOSED,005/C,520 Matheson Place,Highland Village,1500.0,2010,3,2,1,Attached,"$199,500","$198,000",0-.25 Acres,6,0.0,0.884,"$175,540.00",No,1,0,6,6,11/15/2016,0.99,NA,Cary,NC,building
-78.780302,35.820794,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2076977/0/60/45/1ef2520474911e83172f201603b36e83/2/bb1c239e2d96f5dc405f910118d4056a/2076977.JPG,2076977,CLOSED,005/D,101 Skipwyth Circle,Wood Ridge,1318.0,1996,3,2,0,Detached,"$204,900","$199,900",.26-.5 Acres,5,0.0,0.9845,"$205,821.00",No,1,1,53,53,10/3/2016,0.98,NA,Cary,NC,place
-78.7874733959192,35.7852041062112,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097719/0/60/45/42afb180cc3b8ee30117943bd9865ec5/2/74d1f44d325e534c521a1353ec7f8be8/2097719.JPG,2097719,CLOSED,005/C,323 W Park Street,Not in a Subdivision,1021.0,1955,2,1,0,Detached,"$200,000","$200,000",0-.25 Acres,4,1021.0,0.9505,"$153,989.00",No,1,0,0,0,2/17/2017,1.0,NA,Cary,NC,place
-78.7753054393011,35.7809096752023,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090138/0/60/45/d78b560f19ebc647206861fca1bc0fa4/2/6e0821c7e0d024f946230222125fc563/2090138.JPG,2090138,CLOSED,005/F,312 Walnut Street,Greenwood Forest,1334.0,1961,3,2,0,Detached,"$215,000","$200,000",.26-.5 Acres,6,0.0,0.9505,"$175,329.00",No,1,0,18,18,11/4/2016,0.93,NA,Cary,NC,place
