X,Y,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Geocode Qu,City,State,addrtype,addrlocat
-78.62147,35.797592,1700 Midwood Drive,Belvidere Park,1228,1948,3,2,0,Detached,"$349,000","$349,000",0-.25 Acres,6,0,1.0188,"$269,055.00",No,0,2,0,0,1,NA,Raleigh,NC,place
-78.6249906167191,35.7732227981125,504 Freeman Street,Hunter Park Homes,1502,2016,3,2,1,Detached,"$349,900","$349,900",0-.25 Acres,6,0,1.0335,"$57,919.00",Yes,1,0,11,11,1,NA,Raleigh,NC,place
-78.613109,35.888024,1500 Farmington Court,North Ridge,2353,1973,4,3,1,Detached,"$349,900","$349,900",.26-.5 Acres,8,0,1.0188,"$303,147.00",No,1,1,240,168,1,NA,Raleigh,NC,place
-78.6410320303619,35.83171075,340 Allister Drive,Ramblewood,1602,2007,2,2,1,Condo,"$359,900","$350,000",0-.25 Acres,5,0,1.0188,"$374,673.00",No,1,1,258,87,0.97,NA,Raleigh,NC,building
-78.5844438,35.9148979,10808 Summerton Drive,Wood Spring,2699,2001,4,2,1,Detached,"$355,000","$350,000",.26-.5 Acres,10,0,1.0188,"$362,055.00",No,1,2,12,12,0.99,NA,Raleigh,NC,highway
-78.6824890855345,35.9075387221322,8621 Gleneagles Drive,Wildwood Green,2070,1987,3,3,0,Detached,"$350,000","$350,000",0-.25 Acres,7,0,0.614,"$318,000.00",No,1,2,6,6,1,NA,Raleigh,NC,place
-78.6291528237227,35.8557983064236,5312 Cedarwood Drive,Cedar Hills Estates,1931,1971,3,2,1,Detached,"$350,000","$350,000",.26-.5 Acres,8,559,1.0188,"$224,970.00",No,1,2,4,4,1,NA,Raleigh,NC,place
-78.6299908470816,35.8061844343942,625 New Road,Georgetown,1103,1948,2,2,0,Detached,"$350,000","$350,000",0-.25 Acres,4,256,1.0183,"$304,359.00",No,0,0,4,4,1,NA,Raleigh,NC,place
-78.61913545,35.8495129,1006 Cedarhurst Drive,Quail Hollow,2132,1968,3,2,1,Detached,"$369,900","$350,000",.51-.75 Acres,7,0,1.0355,"$293,809.00",No,1,2,50,50,0.95,NA,Raleigh,NC,building
-78.5680376326531,35.9251006326531,2210 Kira Lane,Bedford at Falls River,2336,2006,4,2,1,Detached,"$355,000","$350,000",0-.25 Acres,9,0,1.0188,"$356,724.00",No,1,2,10,10,0.99,NA,Raleigh,NC,place
-78.7360522873105,35.8986419888266,9425 Stone Mountain Road,Westwinds,2197,1999,4,2,1,Detached,"$359,000","$350,000",.26-.5 Acres,7,0,1.31,"$333,329.00",No,1,2,9,9,0.97,NA,Raleigh,NC,place
-78.676999289298,35.85347315,2614 Kingsley Road,Country Life Estates,3656,1977,6,4,0,Detached,"$389,000","$350,000",1-2.9 Acres,13,320,1.0188,"$411,392.00",No,2,2,167,167,0.9,NA,Raleigh,NC,building
-78.567826034249,35.9168822840653,2424 Brighthaven Drive,Falls River,2903,2000,4,2,1,Detached,"$350,000","$350,000",.26-.5 Acres,7,0,1.27,"$295,729.00",No,1,2,39,39,1,NA,Raleigh,NC,place
-78.675313,35.895505,1900 Wilton Circle,Stonehenge,2583,1985,4,2,1,Detached,"$348,500","$350,000",.26-.5 Acres,10,0,1.01,"$315,280.00",No,1,0,3,3,1,NA,Raleigh,NC,place
-78.6390965,35.7762973,319 Fayetteville Street,Hudson,1409,2005,2,2,0,Condo,"$359,900","$350,000",0-.25 Acres,4,0,1.0335,"$276,088.00",No,0,1,93,93,0.97,NA,Raleigh,NC,amenity
-78.6319446840769,35.8428819,400 Compton Road,Lakemont,1810,1962,4,2,0,Detached,"$365,000","$350,000",.26-.5 Acres,9,0,1.0188,"$240,000.00",No,0,0,59,59,0.96,NA,Raleigh,NC,building
-78.744535,35.926583,5201 Camfirth Way,Harrington Grove,2334,1997,4,2,1,Detached,"$349,900","$350,000",0-.25 Acres,9,295,1.025,"$284,810.00",No,1,2,7,7,1,NA,Raleigh,NC,place
-78.7371856383798,35.9112552801502,6103 Leesburg Lane,Harrington Pointe,2200,2005,3,2,0,Detached,"$350,000","$350,000",0-.25 Acres,8,0,1.035,"$340,571.00",No,2,2,265,15,1,NA,Raleigh,NC,place
-78.728404279282,35.8878703182834,5319 Shaker Heights Lane,Long Lake,2551,2004,4,2,1,Detached,"$350,000","$351,000",0-.25 Acres,9,0,1.0355,"$288,203.00",No,1,2,7,7,1,NA,Raleigh,NC,place
-78.652758,35.795841,1300 St Marys Street,Not in a Subdivision,1168,2014,2,2,0,Condo,"$319,900","$351,580",0-.25 Acres,3,0,0.91,"$287,755.00",Yes,0,0,4,4,1.1,NA,Raleigh,NC,place
-78.6366773225424,35.85145385,5421 Emerson Drive,North Glen,2320,1965,4,3,0,Detached,"$360,000","$351,950",.26-.5 Acres,9,0,1.0188,"$269,122.00",No,1,1,8,8,0.98,NA,Raleigh,NC,building
-78.5844438,35.9148979,10736 Summerton Drive,Wood Spring,2612,2000,4,2,1,Detached,"$354,900","$352,000",.26-.5 Acres,9,0,0.9166,"$369,148.00",No,1,2,5,5,0.99,NA,Raleigh,NC,highway
-78.6565459,35.737588,1427 Palace Garden Way,Renaissance Park,3104,2013,4,4,0,Detached,"$349,900","$352,400",0-.25 Acres,9,0,1.081,"$272,396.00",No,1,2,27,27,1.01,NA,Raleigh,NC,highway
-78.6896812398061,35.9302734540442,2909 Patrie Place,Byrum Woods,3152,1989,3,3,1,Detached,"$364,900","$352,500",1-2.9 Acres,8,0,0.06965,"$375,012.00",No,1,2,406,118,0.97,NA,Raleigh,NC,place
-78.5752680408163,35.9217311020408,2208 Fullwood Place,Falls River,2543,1998,3,2,1,Detached,"$355,000","$354,000",.26-.5 Acres,9,0,1.025,"$306,135.00",No,1,2,47,47,1,NA,Raleigh,NC,place
-78.6410320303619,35.83171075,340 Allister Drive,Ramblewood,1597,2007,2,2,1,Condo,"$374,500","$355,000",0-.25 Acres,6,0,1.0355,"$374,673.00",No,1,0,176,176,0.95,NA,Raleigh,NC,building
-78.5984985432228,35.8948441939878,8524 Averell Court,Alyson Pond,2524,1993,3,2,1,Detached,"$350,000","$355,000",0-.25 Acres,8,0,1.01,"$288,115.00",No,2,2,3,3,1.01,NA,Raleigh,NC,place
-78.6166471750851,35.8869443833117,7725 Harps Mill Road,North Ridge,2304,1972,4,2,1,Detached,"$369,900","$355,000",.51-.75 Acres,9,0,1.0355,"$285,062.00",No,1,1,18,18,0.96,NA,Raleigh,NC,place
-78.5688852500368,35.9248968956432,10550 Evergreen Spring Place,Bedford at Falls River,2331,2006,3,2,1,Detached,"$355,000","$355,000",0-.25 Acres,9,0,1.0188,"$366,854.00",No,1,2,12,12,1,NA,Raleigh,NC,place
-78.6799699121648,35.8019857344449,3317 Redbud Lane,Marion C Penny,2404,1967,3,2,0,Detached,"$399,900","$355,000",.26-.5 Acres,10,0,1.0188,"$469,417.00",No,2,0,26,26,0.89,NA,Raleigh,NC,place
-78.644946,35.784911,400 W North Street,West Condominiums,1275,2008,2,2,0,Condo,"$355,000","$355,000",0-.25 Acres,5,0,1.11,"$336,075.00",No,0,0,139,139,1,NA,Raleigh,NC,place
-78.6163437799998,35.8691898149993,6205 Wyckhurst Court,Northwyck,2339,1995,4,2,1,Detached,"$359,900","$357,000",.26-.5 Acres,8,176,1.025,"$311,100.00",No,1,2,6,6,0.99,NA,Raleigh,NC,place
-78.5578247553353,35.9460157280676,12420 Dunard Street,Wakefield,3e3,2015,4,3,1,Detached,"$355,000","$358,000",.26-.5 Acres,9,0,1.0188,"$384,633.00",No,1,2,10,10,1.01,NA,Raleigh,NC,place
-78.6579989314072,35.812763553349,2757 Oberlin Road,Oberlin Ridge,1420,1951,3,2,1,Condo,"$365,000","$358,500",0-.25 Acres,5,0,1.0188,"$337,067.00",No,1,0,0,0,0.98,NA,Raleigh,NC,place
-78.5204,35.726575,2900 Woodslope Drive,Old River Ridge,3158,1999,3,2,1,Detached,"$364,990","$359,750",.51-.75 Acres,8,0,0.6845,"$351,312.00",No,1,2,90,90,0.99,NA,Raleigh,NC,place
-78.7975418875854,35.8989648,9211 Calabria Drive,Brier Creek,1999,2009,3,2,1,Attached,"$369,900","$359,900",0-.25 Acres,7,380,1.0355,"$329,747.00",No,1,2,53,53,0.97,NA,Raleigh,NC,building
-78.652758,35.795841,1300 St Marys Street,Not in a Subdivision,1148,2014,2,2,0,Condo,"$359,900","$359,900",0-.25 Acres,4,1151,0.91,"$317,900.00",Yes,0,0,312,312,1,NA,Raleigh,NC,place
-78.5679834458017,35.9165268901856,2412 Falls River Avenue,Falls River,2806,2000,4,2,1,Detached,"$365,000","$359,900",.26-.5 Acres,10,0,1.0188,"$403,825.00",No,1,2,156,156,0.99,NA,Raleigh,NC,place
-78.5739729591837,35.9203248367347,10805 Matson Place,Falls River,2401,1999,4,3,0,Detached,"$360,000","$360,000",.26-.5 Acres,7,300,1.188,"$334,608.00",No,1,2,2,2,1,NA,Raleigh,NC,place
-78.6772434375541,35.8132991909822,1823 Dixie Trail,Not in a Subdivision,2083,1952,3,1,0,Detached,"$399,000","$360,000",.51-.75 Acres,7,1460,1.06,"$489,493.00",No,1,0,54,54,0.9,NA,Raleigh,NC,place
-78.5090407023193,35.9000700491936,2712 Amery Lane,Highland Creek,3787,2009,4,3,1,Detached,"$374,900","$360,000",0-.25 Acres,11,0,0.01136,"$340,961.00",No,1,2,79,79,0.96,NA,Raleigh,NC,place
-78.6681696095588,35.842265,4409 Woodbury Drive,Birchwood Hills,2e3,1977,3,2,1,Detached,"$379,900","$360,000",.26-.5 Acres,8,0,1.0188,"$279,186.00",No,1,0,30,30,0.95,NA,Raleigh,NC,building
-78.585966,35.900437,3209 Eagle Trail,Durant Trails,2900,1990,5,2,1,Detached,"$359,900","$360,000",0-.25 Acres,10,0,1.0188,"$284,942.00",No,1,2,3,3,1,NA,Raleigh,NC,place
-78.6337268945507,35.7717594508115,708 S Bloodworth Street,Not in a Subdivision,1598,2005,4,3,1,Detached,"$351,000","$360,000",0-.25 Acres,8,0,1.0355,"$264,319.00",No,0,0,109,109,1.03,NA,Raleigh,NC,place
-78.6315273757988,35.7982214509276,1330 Courtland Drive,Mordecai Place,1195,1929,2,2,0,Detached,"$370,000","$360,000",0-.25 Acres,6,195,1.0188,"$291,760.00",No,0,0,8,8,0.97,NA,Raleigh,NC,place
-78.647430058678,35.8393646,4221 Rowan Street,North Hills,2303,1960,3,2,0,Detached,"$365,000","$360,000",.26-.5 Acres,10,188,1.02,"$332,808.00",No,1,0,4,4,0.99,NA,Raleigh,NC,building
-78.5855116938775,35.8989194693878,8904 Citizen Court,Durant Trails,3058,1993,4,2,1,Detached,"$379,000","$360,000",.26-.5 Acres,8,0,1.0188,"$316,056.00",No,1,2,7,7,0.95,NA,Raleigh,NC,place
-78.6298775188945,35.843053,517 Compton Road,Hickory Hill,2676,1968,5,3,0,Detached,"$360,000","$360,000",.26-.5 Acres,14,0,0.91,"$284,887.00",No,1,2,16,16,1,NA,Raleigh,NC,building
-78.6210570446454,35.8862965431959,7408 Harps Mill Road,North Ridge,2223,1972,4,2,1,Detached,"$360,000","$360,000",.51-.75 Acres,11,0,1.0188,"$291,623.00",No,1,1,156,132,1,NA,Raleigh,NC,place
-78.591440872472,35.89309595,8409 Yucca Trail,Alyson Pond,2598,1993,4,2,1,Detached,"$349,000","$360,000",0-.25 Acres,8,0,1.026,"$270,846.00",No,1,2,2,2,1.03,NA,Raleigh,NC,building
-78.654915188313,35.736506369326,519 Chapanoke Road,Renaissance Park,3295,2007,4,4,1,Detached,"$369,900","$361,420",0-.25 Acres,8,0,1.018,"$375,433.00",No,1,2,84,84,0.98,NA,Raleigh,NC,place
-78.652758,35.795841,1300 St Marys Street,Not in a Subdivision,1125,2015,2,2,0,Condo,"$362,900","$362,400",0-.25 Acres,3,0,0.91,"$362,900.00",Yes,0,0,33,33,1,NA,Raleigh,NC,place
-78.644946,35.784911,400 W North Street,West Condominiums,1166,2008,2,2,0,Condo,"$369,900","$362,500",0-.25 Acres,5,0,1.08,"$330,281.00",No,0,0,3,3,0.98,NA,Raleigh,NC,place
-78.7374729617959,35.8077112130669,1308 Rodessa Run,Inside Wade Townhomes,2134,2012,3,2,1,Detached,"$350,000","$363,000",0-.25 Acres,7,0,1.0188,"$344,039.00",No,1,2,6,6,1.04,NA,Raleigh,NC,place
-78.5847888425212,35.9308808086623,9413 Lake Villa Way,Daltons Ridge,2476,2003,3,2,1,Detached,"$379,000","$363,750",.26-.5 Acres,8,0,1.0355,"$405,354.00",No,1,2,121,121,0.96,NA,Raleigh,NC,place
-78.6748217247838,35.8015104287666,1228 Mitchell Street,Farrior Place,1165,1949,3,1,0,Detached,"$369,900","$363,900",0-.25 Acres,6,497,1.0188,"$331,526.00",No,1,0,3,3,0.98,NA,Raleigh,NC,place
-78.6932946011685,35.9027525387944,3436 Kennebuck Court,Stonehenge,2457,1985,3,2,1,Detached,"$369,900","$364,000",.76-.99 Acres,9,519,0.64,"$299,376.00",No,1,2,11,11,0.98,NA,Raleigh,NC,place
-78.6279153448086,35.8061457079074,712 New Road,Georgetown,1476,1949,3,2,0,Detached,"$364,900","$364,900",0-.25 Acres,7,0,1.0355,"$264,210.00",No,0,0,27,27,1,NA,Raleigh,NC,place
-78.6671011324481,35.9023717278802,8905 Windjammer Drive,Wentworth Park,2603,1993,3,2,1,Detached,"$379,000","$365,000",0-.25 Acres,8,0,1.0355,"$387,972.00",No,1,2,142,142,0.96,NA,Raleigh,NC,place
-78.7964299605952,35.8988200681072,10529 SABLEWOOD Drive,Brier Creek,2136,2015,3,2,1,Condo,"$388,500","$365,000",0-.25 Acres,9,0,0.908,"$404,995.00",Yes,1,1,533,533,0.94,NA,Raleigh,NC,place
-78.5364427613573,35.7224657067586,6627 Battle Bridge Road,Not in a Subdivision,2903,1986,3,3,1,Detached,"$379,000","$365,000",3-5.9 Acres,9,0,0.7019,"$368,862.00",No,2,2,17,17,0.96,NA,Raleigh,NC,place
-78.6972850576644,35.8576034,5507 Parkwood Drive,Brookhaven,2346,1967,3,2,1,Detached,"$375,000","$365,000",.51-.75 Acres,9,0,1.0188,"$308,348.00",No,1,0,34,34,0.97,NA,Raleigh,NC,building
-78.6211728745443,35.8446032,928 PEBBLEBROOK Drive,Quail Hollow,2558,1968,4,2,1,Detached,"$375,000","$365,000",.26-.5 Acres,10,192,1.02,"$316,399.00",No,1,0,23,23,0.97,NA,Raleigh,NC,building
-78.6468157,35.7871261,510 Glenwood Avenue,510 Glenwood,1405,2000,2,2,0,Condo,"$379,000","$365,000",0-.25 Acres,5,0,1.01,"$337,933.00",No,1,0,137,137,0.96,NA,Raleigh,NC,amenity
-78.7112690993841,35.8297876107585,3527 Barron Berkeley Way,Olde Raleigh Villas,2639,1999,3,2,1,Attached,"$369,900","$365,000",0-.25 Acres,10,0,1.0355,"$379,792.00",No,1,2,143,143,0.99,NA,Raleigh,NC,place
-78.6285094262093,35.84948795,4904 Latimer Road,Lakemont,2104,1966,4,2,1,Detached,"$380,000","$365,000",.26-.5 Acres,8,0,0.96,"$221,273.00",No,0,0,102,102,0.96,NA,Raleigh,NC,building
-78.6304264200902,35.8905635710045,8805 Mourning Dove Road,Sagewood Square,2040,1984,3,2,1,Detached,"$375,000","$365,000",.26-.5 Acres,7,0,1.01,"$293,674.00",No,1,2,2,2,0.97,NA,Raleigh,NC,place
-78.6373932129507,35.8020833555144,1642 Bickett Boulevard,Roanoke Park,1130,1962,3,1,1,Detached,"$383,000","$365,000",0-.25 Acres,6,573,1.0188,"$356,726.00",No,0,0,61,61,0.95,NA,Raleigh,NC,place
-78.7066503971359,35.8477024615832,4105 Weaver Drive,Oak Park,2305,1969,4,3,0,Detached,"$349,900","$365,000",.26-.5 Acres,11,0,1.025,"$283,366.00",No,1,2,3,3,1.04,NA,Raleigh,NC,place
-78.7344478,35.810556,1561 Fullerton Place,Inside Wade Townhomes,2326,2013,4,3,1,Detached,"$355,000","$365,000",0-.25 Acres,7,0,1.025,"$344,043.00",No,1,2,4,4,1.03,NA,Raleigh,NC,highway
-78.6391492528744,35.8462894,305 Northfield Drive,Northwood Acres,2002,1964,4,3,0,Detached,"$375,000","$366,000",.26-.5 Acres,8,0,1.03,"$370,819.00",No,0,2,244,141,0.98,NA,Raleigh,NC,building
-78.622851,35.852958,1101 Ivy Lane,Fairfax Hills,2059,1967,4,2,0,Detached,"$375,000","$367,000",.51-.75 Acres,8,0,0.9,"$254,882.00",No,1,0,51,51,0.98,NA,Raleigh,NC,place
-78.6417568854401,35.7894085,614 Capital Boulevard,The Cotton Mill,1984,1890,2,1,1,Condo,"$385,000","$367,000",0-.25 Acres,5,0,1.03,"$355,029.00",No,0,0,38,38,0.95,NA,Raleigh,NC,building
-78.7150669234118,35.9421428252423,5921 Dunbarton Way,Hawthorne,2660,1992,3,2,1,Detached,"$364,900","$368,000",0-.25 Acres,9,920,0.6965,"$332,298.00",No,1,2,8,8,1.01,NA,Raleigh,NC,place
-78.6499340020844,35.7784498354114,710 Independence Place,Bloomsbury Estates,1349,2009,2,2,0,Condo,"$379,900","$369,000",0-.25 Acres,5,0,1.0188,"$367,656.00",No,0,0,32,32,0.97,NA,Raleigh,NC,place
-78.6410320303619,35.83171075,340 Allister Drive,Ramblewood,1398,2007,2,2,1,Condo,"$369,000","$369,099",0-.25 Acres,5,97,1.0188,"$339,627.00",No,1,1,69,69,1,NA,Raleigh,NC,building
-78.718764,35.940007,5600 Wild Orchid Trail,Bartons Creek Overlook,2304,1995,3,2,1,Detached,"$369,900","$369,900",1-2.9 Acres,9,600,0.6965,"$348,828.00",No,1,2,2,2,1,NA,Raleigh,NC,place
-78.6884637931138,35.8644224620158,3105 Braddock Drive,Brookhaven,2220,1971,3,2,0,Detached,"$375,000","$370,000",.51-.75 Acres,7,0,0.61,"$324,664.00",No,1,2,30,30,0.99,NA,Raleigh,NC,place
-78.6305532462621,35.8098038291816,618 Mills Street,Hi Mount,881,1948,2,1,0,Detached,"$359,900","$370,000",.26-.5 Acres,4,0,1.0188,"$302,071.00",No,0,0,1,1,1.03,NA,Raleigh,NC,place
-78.625205028086,35.84158675,804 Compton Road,Hickory Hills,2223,1970,4,3,0,Detached,"$368,000","$370,000",.26-.5 Acres,9,260,1.0335,"$287,446.00",No,1,2,75,22,1.01,NA,Raleigh,NC,building
-78.6159233469292,35.84461695,4613 Pemberton Drive,Quail Hollow,2045,1973,3,2,0,Detached,"$375,000","$370,000",.26-.5 Acres,7,0,1.02,"$275,917.00",No,1,0,14,14,0.99,NA,Raleigh,NC,building
-78.56359,35.926261,10612 Friendly Neighbor Lane,Bedford at Falls River,2999,2005,4,2,1,Detached,"$372,500","$370,000",0-.25 Acres,10,201,1.0188,"$343,872.00",No,1,2,3,3,0.99,NA,Raleigh,NC,place
-78.652758,35.795841,1300 St Marys Street,Not in a Subdivision,1191,2015,2,2,0,Condo,"$359,900","$371,775",0-.25 Acres,4,0,0.91,"$347,900.00",Yes,0,0,147,147,1.03,NA,Raleigh,NC,place
-78.647312715512,35.7940277041306,721 Bishops Park Drive,Bishops Park,1603,1984,2,2,0,Condo,"$375,000","$372,500",0-.25 Acres,7,0,1.02,"$314,872.00",No,1,2,24,24,0.99,NA,Raleigh,NC,place
-78.562725,35.922451,3001 Gentle Breezes Lane,Bedford at Falls River,3631,2003,4,2,1,Detached,"$375,000","$373,000",0-.25 Acres,11,0,1.02,"$413,727.00",No,1,2,113,113,0.99,NA,Raleigh,NC,place
-78.6612723385047,35.738277755678,1008 Chapanoke Road,Renaissance Park,3399,2008,5,3,1,Detached,"$375,000","$374,000",0-.25 Acres,10,0,1.018,"$344,845.00",No,1,2,96,0,1,NA,Raleigh,NC,place
-78.6748295522032,35.8951789161818,2009 Hamrick Drive,Stonehenge,2692,1988,3,2,1,Detached,"$375,000","$374,005",.26-.5 Acres,8,0,1.0188,"$341,288.00",No,1,2,18,18,1,NA,Raleigh,NC,place
-78.6241310032789,35.7726542121496,809 E Lenoir Street,Not in a Subdivision,1661,2017,3,2,1,Detached,"$369,000","$374,500",0-.25 Acres,7,0,1.0355,"$40,000.00",Yes,0,0,198,198,1.01,NA,Raleigh,NC,place
-78.7164651049326,35.9222740433552,10121 Bushveld Lane,Wood Valley,3267,1977,4,2,2,Detached,"$374,900","$374,900",1-2.9 Acres,11,288,0.702,"$362,648.00",No,2,2,166,29,1,NA,Raleigh,NC,place
-78.554145,35.957355,12601 Port Chester Court,Wakefield,2748,2016,5,3,0,Detached,"$388,000","$375,000",0-.25 Acres,12,0,0.95,"$388,000.00",Yes,1,2,11,11,0.97,NA,Raleigh,NC,place
-78.6256857233028,35.7909960092645,925 Brookside Drive,Not in a Subdivision,1832,1955,3,2,0,Detached,"$385,000","$375,000",0-.25 Acres,7,0,1.0188,"$308,185.00",No,0,2,3,3,0.97,NA,Raleigh,NC,place
-78.6546019792038,35.7730269973618,1024 Dorothea Drive,Boylan Heights,1661,1925,3,2,1,Detached,"$375,000","$375,000",0-.25 Acres,6,0,1.0355,"$317,964.00",No,2,0,171,171,1,NA,Raleigh,NC,place
-78.5538094386733,35.8056344987207,1863 Wild Dunes Drive,Hedingham,4156,2007,5,4,1,Detached,"$375,000","$375,000",.26-.5 Acres,11,0,1.04,"$340,690.00",No,1,2,257,175,1,NA,Raleigh,NC,place
-78.6642710421844,35.8425394,4500 Chesborough Road,Woodbury Estates,2542,1977,3,3,0,Detached,"$375,000","$375,000",.26-.5 Acres,9,0,1.02,"$334,821.00",No,1,0,4,4,1,NA,Raleigh,NC,building
-78.660783,35.878913,1301 Wedgeland Drive,Greystone Park,1983,1998,4,2,1,Detached,"$375,000","$375,000",0-.25 Acres,8,0,1.0188,"$319,559.00",No,1,2,3,3,1,NA,Raleigh,NC,place
-78.7123116225735,35.8291350795956,3605 Baron Monck Pass,Olde Raleigh Villas,2615,1998,3,2,1,Attached,"$380,000","$375,000",0-.25 Acres,8,262,1.035,"$404,822.00",No,1,2,35,35,0.99,NA,Raleigh,NC,place
-78.55407,35.957202,12600 Port Chester Court,Wakefield,2996,2016,5,3,0,Detached,"$375,000","$375,000",0-.25 Acres,8,0,1.0355,"$72,000.00",Yes,1,2,40,40,1,NA,Raleigh,NC,place
-78.6708222428609,35.8008894702584,1212 Brooks Avenue,Budleigh,1918,1941,4,2,0,Detached,"$379,900","$375,000",.26-.5 Acres,8,300,1.06,"$360,921.00",No,1,0,0,0,0.99,NA,Raleigh,NC,place
-78.6505877,35.7267559,9800 Fayetteville Road,Not in a Subdivision,2178,1927,5,2,0,Detached,"$400,000","$375,000",1-2.9 Acres,8,0,0.07,"$388,897.00",No,1,0,20,20,0.94,NA,Raleigh,NC,highway
-78.6474478540048,35.7950523914715,761 Bishops Park Drive,Bishops Park,1539,1984,3,2,0,Condo,"$375,000","$375,000",0-.25 Acres,6,0,1.03,"$315,130.00",No,1,1,3,3,1,NA,Raleigh,NC,place
-78.7061104069795,35.8456998323944,4608 Embleton Drive,Oak Park,3005,1968,5,3,0,Detached,"$380,000","$375,000",.26-.5 Acres,11,0,1.0355,"$287,345.00",No,1,1,132,91,0.99,NA,Raleigh,NC,place
-78.6352449,35.786651,520 John Haywood Way,Blount Street Commons,1390,2009,2,2,1,Condo,"$369,750","$375,500",0-.25 Acres,5,0,1.08,"$324,462.00",No,0,1,5,5,1.02,NA,Raleigh,NC,highway
-78.7066188189851,35.9046693148877,4008 Sunridge Road,Breeland Park,2631,1996,5,2,1,Detached,"$375,000","$375,550",0-.25 Acres,11,72,1.0188,"$359,500.00",No,2,2,4,4,1,NA,Raleigh,NC,place
-78.588876,35.918348,1300 Wescott Drive,Wood Spring,2576,1994,3,2,1,Detached,"$380,000","$376,000",.51-.75 Acres,9,390,0.6965,"$348,172.00",No,1,2,38,1,0.99,NA,Raleigh,NC,place
-78.6487106324793,35.7876713907551,618 N Boylan Avenue,Paramount,1115,2005,2,2,0,Condo,"$385,000","$376,000",0-.25 Acres,6,0,1.08811,"$311,931.00",No,0,2,7,7,0.98,NA,Raleigh,NC,place
-78.6752554328452,35.808304853229,3029 Lewis Farm Road,Sunset Hills,1867,1948,4,1,0,Detached,"$387,000","$377,000",.26-.5 Acres,9,0,0.93,"$357,329.00",No,1,0,49,49,0.97,NA,Raleigh,NC,place
-78.5638835928475,35.9536981708788,2317 Carriage Oaks Drive,Wakefield,4106,2004,4,2,2,Attached,"$379,900","$377,000",0-.25 Acres,10,353,1.018,"$485,238.00",No,1,2,228,18,0.99,NA,Raleigh,NC,place
-78.5933738090174,35.7843445332429,2625 Albemarle Avenue,Longview Gardens,2276,1973,3,3,0,Detached,"$375,000","$377,000",.26-.5 Acres,10,173,1.0188,"$256,552.00",No,1,2,29,29,1.01,NA,Raleigh,NC,place
-78.6367423606219,35.8598689477238,209 Dublin Road,Eden Forest,1402,1960,3,2,0,Detached,"$375,000","$377,000",.51-.75 Acres,7,694,1.0188,"$225,887.00",No,1,2,3,3,1.01,NA,Raleigh,NC,place
-78.6579217633573,35.8126645729523,2745 Oberlin Road,Oberlin Ridge,1585,2013,3,2,1,Attached,"$379,900","$377,000",0-.25 Acres,5,156,1.02,"$374,453.00",No,1,0,3,3,0.99,NA,Raleigh,NC,place
-78.64177,35.89179,8321 Apple Orchard Way,Summerfield North,2772,1985,4,3,1,Detached,"$375,000","$377,500",.26-.5 Acres,10,0,1.02,"$337,317.00",No,1,2,4,4,1.01,NA,Raleigh,NC,place
-78.6923463349706,35.8230926846768,3037 Sylvania Drive,Meredith Woods,2302,1977,3,3,0,Detached,"$383,000","$378,000",.26-.5 Acres,9,0,1.02,"$292,797.00",No,1,0,115,78,0.99,NA,Raleigh,NC,place
-78.6710359843764,35.84409825,4600 Mentone Way,Inman Park,3176,2000,3,3,1,Detached,"$394,900","$378,500",0-.25 Acres,9,403,1.04,"$478,107.00",No,2,2,137,137,0.96,NA,Raleigh,NC,building
